lwage;tenure;ttl_exp;grade;union
2;3;6;13;0
2;8;16;16;1
2;7;9;12;0
2;2;13;13;0
1;1;7;12;
2;18;18;12;0
2;3;13;11;0
2;0;2;9;0
2;2;11;13;0
2;4;14;12;0
2;4;9;16;0
2;7;9;14;0
2;11;18;14;0
2;6;6;10;0
2;2;11;13;0
1;0;7;12;
4;2;10;14;
2;10;19;8;
1;2;7;13;
2;8;17;14;1
2;10;15;11;0
1;2;7;12;0
1;2;10;12;0
2;2;6;12;0
2;7;15;12;1
2;3;6;12;0
1;0;12;17;0
2;7;16;18;
2;2;13;12;
3;1;8;16;0
2;4;14;12;0
2;14;14;16;1
3;12;18;12;0
1;0;5;10;
2;14;15;16;1
2;19;19;14;1
4;6;8;12;
2;8;9;12;1
1;7;13;12;1
2;17;17;12;0
2;6;12;12;1
2;1;6;7;0
2;7;10;14;0
2;1;22;12;1
2;3;10;12;
0;1;12;16;0
2;4;11;16;1
1;1;10;12;
1;4;8;9;1
3;13;17;13;0
1;1;3;6;1
2;2;9;12;
2;0;17;12;0
2;3;14;16;
3;1;16;12;0
1;1;6;12;
2;1;8;12;0
3;10;11;16;1
2;6;8;14;1
1;3;6;11;0
2;4;14;12;1
2;1;17;12;1
2;2;4;16;1
1;2;12;12;0
1;1;3;12;0
1;1;17;16;
2;2;9;16;
2;8;10;12;1
2;20;20;12;1
3;15;15;17;1
2;2;5;16;0
2;5;10;12;0
2;2;10;12;1
1;0;3;12;
3;11;12;18;1
3;2;14;15;0
2;1;13;17;
3;16;19;16;0
2;2;11;14;
3;1;11;13;
2;2;7;10;0
2;4;11;17;1
2;1;3;18;0
1;2;6;12;0
2;9;15;8;0
2;20;20;16;0
2;2;12;12;0
2;4;11;12;0
3;7;11;17;0
2;3;12;12;0
1;2;7;9;0
2;1;8;15;0
2;5;12;15;1
3;13;15;12;0
2;4;8;12;0
1;2;8;12;
4;1;12;14;
2;6;12;14;1
2;1;15;14;1
2;1;11;16;0
3;2;10;18;0
3;13;19;12;0
1;1;1;10;1
2;2;3;11;0
1;0;7;12;0
2;10;14;13;0
2;1;19;12;0
2;5;14;12;1
1;7;18;12;
1;6;17;16;1
2;7;13;17;0
3;1;14;12;0
2;7;20;12;1
2;3;17;12;1
2;5;15;12;0
1;2;5;12;0
3;19;19;18;1
3;19;19;13;1
2;18;18;13;0
2;8;9;15;1
2;7;15;11;0
2;5;13;12;0
3;0;13;12;0
2;19;19;18;0
2;11;14;18;0
2;6;14;16;0
2;5;14;18;1
3;1;14;16;0
2;11;15;16;1
2;3;13;18;0
2;2;14;14;
2;4;9;10;0
1;0;9;13;
2;10;15;10;0
1;2;9;12;
2;4;9;11;1
2;8;19;12;1
2;4;11;12;0
2;7;13;12;0
2;5;11;12;1
2;22;22;12;1
3;15;15;14;0
2;1;8;16;
1;1;5;11;0
2;13;13;12;0
2;14;14;10;0
3;19;19;18;1
2;11;14;12;0
3;1;18;14;0
2;2;14;11;
2;1;15;12;
2;4;20;12;0
2;12;14;12;0
1;0;8;12;0
2;20;20;12;1
3;6;19;12;0
2;2;12;12;
2;1;12;12;0
1;2;6;7;0
1;11;17;12;0
2;9;16;12;0
4;0;16;12;1
2;18;18;12;0
2;0;9;12;0
2;13;18;14;0
3;22;22;16;1
2;1;9;8;0
2;3;6;10;1
2;3;16;16;
2;3;6;12;1
2;1;9;12;0
2;4;16;14;0
2;10;14;12;0
2;8;8;17;1
2;4;14;12;0
2;3;11;12;0
1;1;5;13;0
1;0;7;12;0
2;3;14;12;0
1;2;10;10;0
2;16;16;16;0
1;2;11;12;0
2;0;10;12;
1;2;7;12;1
1;0;5;13;0
1;4;6;12;0
3;18;18;18;1
3;8;14;16;0
2;0;4;16;
3;2;10;18;0
2;4;11;12;0
3;5;15;18;0
2;3;11;16;0
1;1;11;12;1
2;16;17;18;1
2;12;18;12;1
2;9;20;13;0
2;12;15;18;0
2;11;16;13;0
3;3;14;16;0
2;20;20;11;1
1;15;16;12;0
2;3;10;12;
2;16;17;17;
2;4;13;14;
1;4;5;13;0
2;11;15;9;1
2;3;9;11;1
2;2;13;12;0
2;3;4;12;1
2;1;6;10;1
1;2;12;12;0
1;1;15;12;0
2;0;15;14;1
2;;16;13;
2;10;15;13;0
2;14;15;13;0
1;0;6;7;
2;12;18;12;0
2;2;14;12;0
3;6;13;13;
2;16;16;17;1
2;0;10;18;0
2;8;9;10;1
1;2;12;16;0
2;7;13;14;0
2;3;12;12;
1;4;18;18;0
2;4;15;13;0
2;9;11;12;0
1;2;5;12;
2;17;18;16;0
2;;17;14;
2;20;20;15;1
3;21;21;15;1
3;1;4;12;0
2;1;10;18;1
2;0;5;12;
2;3;7;10;0
1;4;11;12;
2;20;20;14;0
2;1;12;12;0
2;3;10;18;1
3;8;19;14;0
1;5;13;13;0
2;1;14;13;0
2;8;8;12;1
2;2;12;16;0
2;3;17;13;0
1;0;2;12;
1;0;7;12;
2;4;17;14;0
2;16;16;12;0
3;15;15;14;1
2;2;17;12;0
2;2;14;16;0
2;1;16;16;0
2;16;16;18;1
2;9;13;12;0
2;9;17;12;0
2;2;13;16;0
3;1;4;8;
2;15;15;12;0
3;20;20;15;0
3;9;13;16;0
2;7;11;11;1
2;12;14;14;0
1;7;12;17;0
2;8;15;12;0
3;2;16;17;0
2;1;13;12;0
2;20;20;12;0
3;2;14;16;0
2;3;3;16;0
2;1;13;17;0
1;0;18;12;
2;3;10;14;0
2;2;11;12;
2;;12;16;0
2;1;14;13;0
2;9;14;12;1
1;2;7;14;0
2;19;19;14;0
2;4;17;12;
2;10;15;12;1
2;9;20;15;0
2;10;10;12;0
3;7;17;14;0
2;8;13;12;0
2;17;17;16;1
2;14;15;16;1
1;3;13;12;0
2;3;14;13;0
2;4;11;12;0
2;2;17;12;
1;4;6;12;0
1;5;11;12;0
1;2;14;16;0
2;15;18;16;0
2;3;19;12;1
3;20;20;12;0
1;1;5;12;
2;16;16;12;1
2;3;8;12;
1;2;5;14;0
2;3;19;18;0
2;10;17;12;1
3;20;20;12;0
2;1;9;10;
3;17;17;12;0
2;3;12;12;1
2;10;15;13;0
2;16;16;;1
1;2;2;10;0
2;4;12;11;1
2;16;16;12;0
2;1;5;10;1
2;2;15;12;0
2;14;27;13;0
2;9;9;14;1
2;5;10;12;0
2;4;14;13;1
1;;8;11;0
1;3;7;12;0
3;3;13;18;
2;6;15;12;0
2;3;8;14;0
2;0;14;12;
2;12;13;13;1
3;5;19;12;0
1;1;7;16;0
1;4;6;12;0
1;2;7;12;0
3;20;20;12;0
2;0;13;13;0
2;1;3;15;0
2;1;10;12;0
2;2;3;11;0
1;3;10;15;0
3;2;6;16;
2;3;10;14;0
2;4;7;13;0
2;3;14;16;
3;3;14;18;0
2;6;11;18;1
2;4;11;17;0
2;21;21;12;0
2;2;6;12;
1;2;9;12;0
2;0;19;14;0
2;13;17;12;0
2;14;17;12;0
1;1;7;12;0
1;0;1;12;0
2;12;16;12;1
2;15;17;13;1
1;1;8;12;0
2;17;17;17;1
2;9;12;11;1
2;17;17;18;1
2;9;12;16;0
1;0;9;12;0
2;6;10;15;0
1;3;13;16;0
3;2;10;18;0
1;0;3;12;
2;0;11;14;0
1;0;8;12;0
2;9;11;12;0
2;11;14;12;0
2;1;5;12;
3;5;11;12;
2;6;8;14;1
2;16;16;15;0
2;2;12;12;0
3;2;18;17;0
1;1;5;14;0
3;3;17;16;0
1;1;14;12;
1;14;14;15;0
2;11;11;15;0
2;11;11;14;0
3;7;14;11;1
2;0;13;12;
2;11;16;12;0
2;10;15;11;1
2;21;21;12;1
1;2;5;12;0
2;1;13;15;0
1;0;4;11;
1;1;6;11;
2;15;16;18;1
3;19;19;18;1
2;13;16;17;0
3;6;13;16;1
1;2;16;12;0
2;4;12;16;
2;4;9;12;0
2;15;17;12;1
2;3;5;12;0
2;3;11;12;0
3;7;16;18;1
1;0;2;11;
2;2;14;15;0
1;1;8;16;0
3;5;9;18;1
2;3;16;13;0
1;3;8;12;1
4;3;10;12;
2;4;16;16;0
2;1;15;12;
1;1;17;12;
2;2;11;18;0
2;13;15;17;0
2;0;14;18;0
1;1;6;8;
2;14;15;16;0
3;9;19;16;0
2;4;10;12;0
3;7;14;17;0
2;6;14;12;0
3;2;16;18;1
2;0;14;12;1
2;16;16;12;1
2;4;14;12;
1;2;12;12;
2;10;18;16;0
2;1;7;13;0
2;11;14;18;0
2;13;15;17;0
2;2;4;16;1
2;1;9;16;
2;7;18;12;0
2;0;5;12;
2;13;16;12;0
1;1;8;12;
1;1;2;11;0
2;5;17;13;0
2;4;7;10;0
1;1;4;10;0
2;6;14;12;
1;4;15;12;0
2;4;7;18;1
1;1;11;16;0
2;1;14;12;0
2;6;13;12;0
2;10;17;12;1
2;11;11;14;0
2;4;16;14;0
2;3;13;18;1
2;7;13;16;0
3;1;15;13;0
1;4;11;14;0
2;9;16;12;
1;;6;15;0
4;2;13;14;
2;1;4;12;
3;9;14;18;1
2;10;16;17;0
2;1;8;12;
1;0;10;13;0
2;2;9;14;0
2;7;15;14;0
2;21;21;12;0
1;2;8;12;0
3;11;18;16;0
1;3;15;11;0
1;2;4;7;0
1;4;7;12;0
2;1;16;14;0
2;3;9;12;0
1;1;3;12;0
2;6;10;15;0
2;10;10;12;0
1;;9;12;
1;2;14;16;1
2;6;10;12;0
2;2;11;16;0
2;1;9;16;0
1;10;16;12;0
2;2;8;12;1
1;5;12;12;
1;4;11;13;0
1;3;8;12;0
1;1;10;12;0
1;4;8;13;0
1;1;11;16;
2;15;18;16;0
1;5;11;12;0
1;3;11;12;0
1;4;7;12;0
2;9;15;16;1
3;3;16;16;
1;0;3;11;0
2;0;13;15;
2;11;16;12;0
2;3;17;16;0
3;20;20;13;1
2;20;20;12;1
3;5;16;17;0
3;8;13;17;0
2;13;16;14;0
1;0;1;9;0
2;4;15;12;0
2;10;11;12;0
3;3;12;17;0
2;6;9;14;0
2;4;9;12;
1;0;14;12;
1;3;12;12;
2;12;19;12;0
2;2;9;12;0
1;2;14;12;
2;1;10;11;0
1;0;7;12;
2;2;13;13;0
2;4;11;9;0
2;15;15;18;0
1;2;9;13;0
2;2;6;8;
2;7;13;14;
2;8;15;16;
2;16;18;14;0
2;5;17;13;0
3;9;18;18;0
3;6;19;16;0
1;4;12;15;0
1;0;7;12;
2;10;16;12;0
1;2;15;12;0
1;6;13;12;0
2;1;15;18;
2;4;17;12;0
3;5;18;12;0
2;20;20;16;1
2;3;4;12;0
2;2;5;12;0
2;1;7;14;
2;5;13;16;0
2;9;11;12;0
2;6;13;12;0
2;4;8;12;0
2;1;12;16;0
2;14;14;17;1
1;3;8;12;0
1;0;17;18;0
2;4;13;12;1
2;9;12;12;0
1;3;6;17;0
3;21;21;14;0
2;18;18;12;1
4;7;16;15;
3;17;17;11;1
2;20;20;12;1
2;15;15;16;0
2;17;20;12;1
2;4;15;14;0
1;8;16;11;0
2;2;8;12;0
2;2;8;12;0
1;1;5;12;0
1;1;8;12;
1;7;14;12;
1;2;6;12;0
1;1;9;12;0
2;0;17;12;0
2;14;19;12;0
4;2;10;13;
2;0;16;16;0
2;4;17;16;1
2;15;15;15;0
2;5;8;13;0
2;2;13;12;0
2;18;18;12;1
2;7;10;12;0
2;14;14;12;1
2;21;21;14;0
2;9;11;16;0
1;0;9;12;0
2;5;12;12;0
2;4;11;18;1
2;16;16;12;0
2;1;6;12;0
2;9;17;18;1
1;2;7;12;
2;6;18;13;0
2;9;16;12;0
2;14;19;12;0
1;1;9;11;0
1;1;3;11;0
2;9;9;11;0
1;1;3;14;0
2;4;10;12;1
1;3;6;9;0
1;5;15;12;0
3;2;18;14;0
3;17;17;12;1
2;10;16;12;0
2;1;16;17;1
3;16;16;15;0
2;16;16;11;0
1;3;19;6;0
1;0;5;9;0
1;4;18;12;0
1;3;8;13;0
2;1;14;15;0
2;2;12;18;0
1;0;7;16;0
2;3;10;14;0
2;7;20;12;
2;2;16;12;0
1;7;12;9;0
2;4;13;16;0
2;2;8;12;0
2;11;15;12;0
2;6;19;12;1
2;5;14;12;
2;12;17;13;0
2;5;18;12;0
2;0;14;13;0
2;2;11;17;1
2;3;14;18;1
2;16;16;17;1
2;7;10;12;0
2;12;17;18;0
2;19;19;12;0
4;21;27;12;
2;9;14;12;1
2;2;10;12;0
3;2;13;12;
3;19;19;17;1
2;15;16;16;1
2;7;13;16;0
2;3;15;12;
2;0;8;13;0
1;7;11;12;
1;7;13;12;0
2;11;11;11;0
1;3;11;12;0
1;0;12;10;
0;0;0;12;0
1;6;8;12;0
2;5;11;12;1
1;2;5;12;0
1;14;14;13;
2;14;18;12;
4;1;18;12;
2;3;16;18;1
2;9;11;16;1
1;3;9;12;0
2;7;8;12;
2;1;11;17;1
3;9;17;16;0
2;4;16;14;
2;0;1;12;
2;0;16;12;0
1;4;10;12;0
2;4;7;11;0
2;3;13;12;0
1;7;12;14;0
2;13;14;12;0
2;6;21;12;0
2;9;17;18;1
2;0;11;12;1
2;17;19;12;0
2;11;15;16;
3;15;19;13;0
2;11;12;15;1
2;13;14;17;0
2;13;15;12;1
4;7;15;13;
1;9;12;8;0
2;3;13;16;1
1;1;8;12;0
1;0;12;12;
2;9;15;12;0
2;9;13;18;1
2;4;17;12;0
1;2;8;12;0
2;1;6;12;1
1;5;7;12;0
2;17;18;12;1
2;19;19;12;1
2;14;14;16;0
2;6;11;14;0
3;5;17;13;
2;9;16;17;0
3;20;20;16;1
2;4;16;12;0
2;8;15;9;0
2;11;14;16;
2;4;10;16;0
1;1;2;12;0
1;0;2;12;0
1;1;11;12;1
2;3;15;12;1
1;3;14;8;0
1;3;11;12;1
2;3;12;10;
2;2;21;12;0
2;15;17;14;0
2;4;9;10;
2;10;18;16;0
2;1;11;18;1
2;5;16;16;0
1;6;13;16;0
1;0;3;12;1
1;2;6;12;0
1;1;2;11;0
1;1;4;12;0
2;3;14;11;0
3;0;17;16;0
1;0;5;12;0
1;3;8;10;
2;14;16;16;1
2;18;18;13;0
2;18;18;12;1
2;4;14;15;0
3;3;15;17;1
1;2;12;13;0
2;9;16;12;1
3;17;17;17;1
2;6;17;13;0
2;1;3;10;1
2;0;16;12;1
0;1;16;13;
2;6;7;12;0
1;0;7;12;1
1;12;18;12;0
2;6;8;8;0
2;2;18;12;0
1;7;15;18;0
2;2;6;16;0
1;7;8;11;1
1;2;5;12;0
2;3;8;13;0
2;15;18;12;0
2;9;13;13;0
2;2;14;14;0
2;1;5;16;1
2;6;13;12;0
2;1;16;15;
4;3;16;12;
2;6;16;13;0
2;2;14;11;0
2;2;8;12;0
2;10;10;14;0
2;2;17;12;0
2;4;15;12;0
1;1;4;12;0
2;10;18;12;0
1;0;2;12;
3;0;19;13;0
2;5;13;12;
2;0;12;13;0
2;6;14;12;0
2;4;12;12;0
2;21;21;12;1
2;7;14;12;0
2;19;19;12;0
2;0;12;12;0
2;10;17;12;0
2;4;10;18;0
2;5;8;16;1
2;3;7;12;0
2;19;19;12;0
1;0;16;8;0
1;2;9;12;0
2;8;13;12;0
2;11;17;15;0
2;4;14;12;0
2;22;22;12;1
2;16;16;14;0
2;1;14;16;0
2;4;16;12;
2;8;9;12;0
2;20;20;14;0
2;3;6;17;1
3;16;16;12;0
1;1;9;17;
2;16;18;13;1
1;0;12;12;
1;3;12;11;
4;2;14;16;
3;11;17;16;
2;1;16;16;
2;2;17;13;
1;1;8;12;
2;2;13;18;
2;4;7;13;0
1;2;3;10;
2;5;14;12;1
1;2;13;13;0
1;0;9;18;0
3;2;15;16;0
1;4;15;12;
2;2;5;12;0
2;8;13;12;0
2;8;12;12;0
2;10;19;12;0
2;15;19;12;0
1;0;9;10;
0;0;9;16;
2;3;4;13;0
1;4;14;12;0
1;5;14;12;1
2;18;18;17;0
3;5;16;12;0
2;3;5;12;
1;0;8;7;
2;2;12;14;0
1;3;7;16;0
2;1;4;14;0
3;11;18;15;0
2;6;15;12;
2;9;14;11;0
1;4;4;6;
2;3;18;13;0
2;2;11;12;0
2;9;16;12;0
2;3;11;12;0
2;0;10;12;
2;5;14;16;1
2;4;14;9;1
1;1;6;12;0
2;1;12;14;0
3;7;16;18;1
2;2;9;16;
2;1;6;16;0
2;1;8;12;
4;10;16;14;
2;2;14;16;
3;1;13;16;0
2;1;9;13;
2;0;10;11;0
2;0;2;16;
2;7;17;14;0
2;0;14;12;0
2;10;19;11;0
2;2;10;12;
1;3;17;12;
1;8;11;10;0
2;9;13;14;0
1;1;7;14;
2;14;14;18;0
2;4;13;13;0
2;14;15;13;0
1;3;16;10;0
2;18;18;17;0
2;9;17;13;1
1;0;11;8;0
2;3;17;12;1
2;4;14;13;0
2;8;14;6;1
1;1;18;10;0
2;2;16;12;0
2;7;15;12;0
3;16;17;12;0
2;8;13;12;0
2;10;15;17;1
2;1;17;16;1
2;0;7;15;0
2;3;11;18;1
3;1;12;17;0
1;1;14;10;
2;16;16;11;0
2;3;11;12;0
2;2;6;12;0
2;2;5;12;0
1;0;3;12;
2;1;9;11;0
2;2;2;12;1
2;4;10;13;0
2;2;12;14;0
2;16;16;12;1
1;4;4;12;0
2;4;5;16;0
1;12;15;4;0
2;3;10;16;0
2;14;15;12;
2;3;15;12;1
3;11;19;15;1
2;3;19;12;0
2;1;5;12;0
2;10;19;9;1
2;0;14;12;0
2;3;18;12;1
1;1;2;12;
2;0;18;12;0
2;7;17;13;0
2;1;17;12;0
2;6;7;11;1
2;11;14;12;0
2;4;17;14;0
2;4;10;12;0
1;0;11;14;
1;2;13;16;0
2;2;15;16;0
2;16;16;18;1
1;2;12;15;0
1;1;13;11;
2;1;12;8;
1;3;10;12;
2;2;17;12;
2;3;15;18;0
3;5;14;18;0
2;6;15;15;
3;2;11;13;
2;14;19;16;0
3;7;15;16;0
2;8;16;17;1
4;10;15;16;
2;14;16;16;0
1;5;12;12;0
2;4;6;12;0
2;18;18;13;1
2;2;16;12;1
3;0;19;18;
2;3;7;16;1
3;5;11;18;0
2;3;3;7;1
3;9;13;18;0
2;0;5;11;0
2;2;8;12;0
1;1;8;12;
3;3;18;17;0
1;2;4;10;0
1;0;20;12;0
2;2;12;10;0
2;20;20;12;1
2;7;15;12;0
2;8;14;14;0
1;0;12;14;
1;;10;12;1
2;3;16;12;0
2;13;18;16;0
2;0;7;13;0
2;17;17;18;1
3;2;11;18;
4;2;11;15;
3;10;15;14;
1;3;8;16;1
1;3;9;10;0
1;3;12;9;1
1;6;8;8;1
1;2;11;12;0
2;2;7;12;0
2;9;16;13;0
2;14;15;12;0
2;6;15;13;0
3;11;12;14;0
2;16;16;16;0
2;12;12;11;1
2;3;13;12;1
2;0;5;12;
1;1;1;12;
2;10;10;14;1
2;2;5;12;1
2;15;15;11;0
1;1;8;12;0
3;6;14;18;0
2;3;7;18;1
3;8;18;17;0
2;3;13;16;1
2;10;16;18;1
2;12;18;14;0
3;8;18;16;0
1;0;7;12;
1;3;5;9;0
2;15;17;12;0
3;16;16;12;0
1;1;5;15;
2;7;16;15;
1;1;18;12;
2;2;15;18;0
2;15;15;12;0
2;12;17;12;1
3;8;16;13;0
2;6;11;12;0
2;12;13;12;0
1;1;8;12;0
1;3;6;6;0
2;3;16;14;0
3;19;19;17;1
2;11;13;12;0
2;11;19;12;0
2;1;9;13;1
1;10;17;11;0
2;17;17;17;0
2;5;18;14;0
1;3;8;12;0
2;8;15;16;0
2;6;12;17;0
4;2;12;12;
2;10;14;15;1
2;3;15;17;0
1;0;14;11;
1;8;8;13;1
2;14;19;12;0
2;1;16;12;0
2;7;15;18;0
2;14;18;18;0
1;4;15;12;1
2;1;9;12;0
2;2;16;17;0
2;2;14;14;0
2;8;13;12;0
2;1;3;12;0
2;10;14;12;0
2;1;11;11;0
1;2;16;12;0
1;4;14;12;0
1;1;6;16;
2;12;12;12;0
3;4;17;17;0
2;8;19;12;1
3;1;15;16;0
2;12;14;16;0
2;5;19;12;0
2;8;15;17;0
2;3;9;12;0
2;9;12;17;1
2;21;21;12;0
2;4;10;15;1
2;14;16;12;0
2;9;16;18;1
2;11;15;14;0
1;1;1;12;0
1;0;14;12;
1;2;3;8;0
1;0;2;12;0
2;3;18;12;0
2;4;12;14;0
2;8;10;9;0
3;17;18;16;0
1;1;17;12;
1;1;12;9;0
1;2;18;12;0
2;3;11;11;0
2;16;18;18;1
1;2;8;12;0
2;11;15;14;0
3;8;8;16;0
1;4;17;10;1
2;4;13;18;0
1;4;5;6;0
2;0;7;7;0
1;3;11;8;0
1;4;17;9;1
2;4;15;11;0
1;2;9;8;
2;4;7;11;0
2;10;13;17;1
2;13;13;12;0
2;12;14;18;0
2;4;8;12;1
2;3;7;12;1
2;16;16;12;0
3;14;14;17;0
2;13;15;12;
2;9;11;13;1
2;2;15;16;0
3;9;14;17;0
2;0;17;12;0
2;2;14;14;
2;3;15;15;
2;10;14;12;0
2;14;14;13;0
2;2;17;12;0
3;6;15;18;
2;3;10;16;1
1;1;6;14;
2;0;7;12;0
2;2;10;14;0
1;1;5;0;0
2;7;13;17;
3;5;14;16;0
2;7;18;14;1
2;8;18;18;0
2;11;15;12;0
3;6;17;12;0
3;0;12;12;0
2;12;12;17;1
1;3;11;12;0
1;1;6;11;
2;16;26;12;0
1;4;8;12;1
1;12;14;12;0
2;11;12;14;0
1;;6;11;0
1;2;12;12;0
2;19;21;12;0
2;6;19;13;0
2;0;14;16;0
2;3;14;12;0
2;6;13;12;0
2;4;14;13;0
1;1;3;12;0
4;1;11;12;
2;5;17;12;0
1;3;17;12;0
2;1;19;9;1
2;8;9;12;0
2;4;12;18;1
1;2;5;12;0
2;5;10;13;0
2;17;17;12;0
2;14;18;12;1
2;8;15;8;0
1;11;15;9;0
2;19;19;12;0
3;10;14;16;0
2;11;15;16;0
2;3;9;18;0
1;0;18;10;0
1;;7;17;
1;10;13;12;0
2;8;8;17;0
3;9;13;18;0
2;1;6;18;0
2;0;7;12;
1;15;15;10;
2;14;17;12;0
3;9;19;12;1
2;23;23;12;0
2;6;20;11;0
1;9;13;12;
2;14;14;14;0
1;10;12;11;1
2;3;15;16;0
2;0;16;10;0
2;3;12;12;0
3;0;17;9;1
2;1;12;12;0
2;1;14;17;0
1;10;10;8;0
2;7;9;16;0
2;1;18;12;0
2;1;10;18;0
2;6;13;13;0
2;11;16;16;0
2;2;9;12;
1;3;14;12;
1;2;14;12;
1;5;11;7;0
3;8;12;17;1
1;14;14;12;0
1;0;7;12;0
2;3;13;6;0
1;9;10;11;0
1;4;7;8;0
1;3;11;12;
1;4;10;8;0
1;10;16;12;0
2;11;11;9;0
2;17;17;18;1
1;0;2;12;
2;7;16;14;1
1;18;19;12;0
2;2;6;12;
2;19;19;9;1
2;8;27;13;0
1;0;5;9;0
2;21;21;18;0
2;3;20;18;0
2;17;17;16;0
2;4;18;14;0
2;14;14;12;0
2;10;10;16;1
2;15;15;12;0
2;15;15;12;0
1;5;9;12;0
2;3;17;12;0
2;4;10;12;0
2;17;18;12;0
1;1;10;12;0
3;5;12;18;1
2;12;14;18;0
1;0;11;10;0
2;4;15;12;0
1;3;14;9;0
2;13;18;12;0
3;19;19;12;0
2;9;9;10;0
1;2;13;12;
2;14;16;16;0
2;4;15;12;0
2;10;13;17;0
2;16;20;12;0
2;1;9;12;
2;11;13;12;1
1;10;17;13;1
2;3;11;12;0
2;12;14;9;0
2;16;19;12;0
1;10;13;11;
1;1;10;9;0
0;;4;12;0
2;3;8;12;0
2;1;15;15;0
2;12;14;11;0
2;18;18;18;0
1;5;14;9;0
2;13;13;12;0
1;2;9;12;0
1;3;10;8;0
1;9;14;10;1
2;;17;12;0
1;9;9;12;0
2;3;6;13;1
2;9;17;12;0
2;5;13;18;0
2;20;20;17;0
1;3;10;9;
1;15;15;12;1
1;1;2;10;0
1;10;10;12;0
2;13;17;10;0
2;17;17;12;0
1;7;15;10;0
1;3;13;12;
1;1;8;11;0
1;4;9;10;0
2;7;17;12;0
1;3;9;12;0
1;2;6;12;0
1;0;9;12;0
1;2;4;12;0
4;2;4;9;
1;1;3;9;0
4;3;15;12;
2;9;14;17;1
1;7;12;12;0
2;6;17;16;1
2;5;7;12;0
1;1;5;12;0
1;12;14;16;0
1;7;10;10;0
